Title,Price_incl_tax,Rating,Availability,Description,UPC,Product Type,Price (excl. tax),Price (incl. tax),Tax,Number of reviews
Manuscript Found in Accra,34.98,2,In stock (3 available),"The latest novel from the #1 internationally best-selling author of The Alchemist.There is nothing wrong with anxiety.Although we cannot control God's time, it is part of the human condition to want to receive the thing we are waiting for as quickly as possible.Or to drive away whatever is causing our fear....Anxiety was born in the very same moment as mankind. And since w The latest novel from the #1 internationally best-selling author of The Alchemist.There is nothing wrong with anxiety.Although we cannot control God's time, it is part of the human condition to want to receive the thing we are waiting for as quickly as possible.Or to drive away whatever is causing our fear....Anxiety was born in the very same moment as mankind. And since we will never be able to master it, we will have to learn to live with it-just as we have learned to live with storms.* * *July 14, 1099. Jerusalem awaits the invasion of the crusaders who have surrounded the city's gates. There, inside the ancient city's walls, men and women of every age and every faith have gathered to hear the wise words of a mysterious man known only as the Copt. He has summoned the townspeople to address their fears with truth:""Tomorrow, harmony will become discord. Joy will be replaced by grief. Peace will give way to war.... None of us can know what tomorrow will hold, because each day has its good and its bad moments. So, when you ask your questions, forget about the troops outside and the fear inside. Our task is not to leave a record of what happened on this date for those who will inherit the Earth; history will take care of that. Therefore, we will speak about our daily lives, about the difficulties we have had to face.""The people begin with questions about defeat, struggle, and the nature of their enemies; they contemplate the will to change and the virtues of loyalty and solitude; and they ultimately turn to questions of beauty, love, wisdom, sex, elegance, and what the future holds. ""What is success?"" poses the Copt. ""It is being able to go to bed each night with your soul at peace.""* * *Now, these many centuries later, the wise man's answers are a record of the human values that have endured throughout time. And, in Paulo Coelho's hands, The Manuscript Found in Accra reveals that who we are, what we fear, and what we hope for the future come from the knowledge and belief that can be found within us, and not from the adversity that surrounds us. ...more",546da23278482b0a,Books,£34.98,£34.98,£0.00,0
Lust & Wonder,11.87,2,In stock (3 available),"First came Running with Scissors. Then came Dry. Now, there's Lust & Wonder.In chronicling the development and demise of the different relationships he's had while living in New York, Augusten Burroughs examines what it means to be in love, what it means to be in lust, and what it means to be figuring it all out. With Augusten's unique and singular observations and his First came Running with Scissors. Then came Dry. Now, there's Lust & Wonder.In chronicling the development and demise of the different relationships he's had while living in New York, Augusten Burroughs examines what it means to be in love, what it means to be in lust, and what it means to be figuring it all out. With Augusten's unique and singular observations and his own unabashed way of detailing both the horrific and the humorous, Lust and Wonder is an intimate and honest memoir that his legions of fans have been waiting for. ...more",0dcadb06206abd3c,Books,£11.87,£11.87,£0.00,0
Lila (Gilead #3),12.47,3,In stock (3 available),"Marilynne Robinson, one of the greatest novelists of our time, returns to the town of Gilead in an unforgettable story of a girlhood lived on the fringes of society in fear, awe, and wonder.Lila, homeless and alone after years of roaming the countryside, steps inside a small-town Iowa church—the only available shelter from the rain—and ignites a romance and a debate that w Marilynne Robinson, one of the greatest novelists of our time, returns to the town of Gilead in an unforgettable story of a girlhood lived on the fringes of society in fear, awe, and wonder.Lila, homeless and alone after years of roaming the countryside, steps inside a small-town Iowa church—the only available shelter from the rain—and ignites a romance and a debate that will reshape her life. She becomes the wife of a minister, John Ames, and begins a new existence while trying to make sense of the days of suffering that preceded her newfound security.Neglected as a toddler, Lila was rescued by Doll, a canny young drifter, and brought up by her in a hardscrabble childhood. Together they crafted a life on the run, living hand-to-mouth with nothing but their sisterly bond and a ragged blade to protect them. But despite bouts of petty violence and moments of desperation, their shared life is laced with moments of joy and love. When Lila arrives in Gilead, she struggles to harmonize the life of her makeshift family and their days of hardship with the gentle Christian worldview of her husband that paradoxically judges those she loves.Revisiting the beloved characters and setting of Marilynne Robinson’s Pulitzer Prize-winning Gilead and Home, a National Book Award Finalist, Lila is a moving expression of the mysteries of existence that is destined to become an American classic. ...more",4ef75307fb64e2ad,Books,£12.47,£12.47,£0.00,0
"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",33.26,2,In stock (3 available),"The unhappy inhabitants of planet Krikkit are sick of looking at the night sky above their heads–so they plan to destroy it. The universe, that is. Now only five individuals stand between the killer robots of Krikkit and their goal of total annihilation.They are Arthur Dent, a mild-mannered space and time traveler who tries to learn how to fly by throwing himself at the gr The unhappy inhabitants of planet Krikkit are sick of looking at the night sky above their heads–so they plan to destroy it. The universe, that is. Now only five individuals stand between the killer robots of Krikkit and their goal of total annihilation.They are Arthur Dent, a mild-mannered space and time traveler who tries to learn how to fly by throwing himself at the ground and missing; Ford Prefect, his best friend, who decides to go insane to see if he likes it; Slartibartfast, the indomitable vice president of the Campaign for Real Time, who travels in a ship powered by irrational behavior; Zaphod Beeblebrox, the two-headed, three-armed ex-president of the galazy; and Trillian, the sexy space cadet who is torn between a persistent Thunder God and a very depressed Beeblebrox.How will it all end? Will it end? Only this stalwart crew knows as they try to avert “universal” Armageddon and save life as we know it–and don’t know it! ...more",4b3f4f151c99f472,Books,£33.26,£33.26,£0.00,0
Life Without a Recipe,59.04,5,In stock (3 available),"On one side, there is Grace: prize-winning author Diana Abu-Jaber’s tough, independent sugar-fiend of a German grandmother, wielding a suitcase full of holiday cookies. On the other, Bud: a flamboyant, spice-obsessed Arab father, full of passionate argument. The two could not agree on anything: not about food, work, or especially about what Diana should do with her life. G On one side, there is Grace: prize-winning author Diana Abu-Jaber’s tough, independent sugar-fiend of a German grandmother, wielding a suitcase full of holiday cookies. On the other, Bud: a flamboyant, spice-obsessed Arab father, full of passionate argument. The two could not agree on anything: not about food, work, or especially about what Diana should do with her life. Grace warned her away from children. Bud wanted her married above all—even if he had to provide the ring. Caught between cultures and lavished with contradictory “advice” from both sides of her family, Diana spent years learning how to ignore others’ well-intentioned prescriptions.Hilarious, gorgeously written, poignant, and wise, Life Without a Recipe is Diana’s celebration of journeying without a map, of learning to ignore the script and improvise, of escaping family and making family on one’s own terms. As Diana discovers, however, building confidence in one’s own path sometimes takes a mistaken marriage or two—or in her case, three: to a longhaired boy-poet, to a dashing deconstructionist literary scholar, and finally to her steadfast, outdoors-loving Scott. It also takes a good deal of angst (was it possible to have a serious writing career and be a mother?) and, even when she knew what she wanted (the craziest thing, in one’s late forties: a baby!), the nerve to pursue it.Finally, fearlessly independent like the Grace she’s named after, Diana and Scott’s daughter Gracie will heal all the old battles with Bud and, like her writer-mom, learn to cook up a life without a recipe. ...more",c53d9fefcda371e9,Books,£59.04,£59.04,£0.00,0
Life After Life,26.13,2,In stock (3 available),"On a cold and snowy night in 1910, Ursula Todd is born, the third child of a wealthy English banker and his wife. Sadly, she dies before she can draw her first breath. On that same cold and snowy night, Ursula Todd is born, lets out a lusty wail, and embarks upon a life that will be, to say the least, unusual. For as she grows, she also dies, repeatedly, in any number of w On a cold and snowy night in 1910, Ursula Todd is born, the third child of a wealthy English banker and his wife. Sadly, she dies before she can draw her first breath. On that same cold and snowy night, Ursula Todd is born, lets out a lusty wail, and embarks upon a life that will be, to say the least, unusual. For as she grows, she also dies, repeatedly, in any number of ways. Clearly history (and Kate Atkinson) have plans for her: In Ursula rests nothing less than the fate of civilization.Wildly inventive, darkly comic, startlingly poignant — this is Kate Atkinson at her absolute best, playing with time and history, telling a story that is breathtaking for both its audacity and its endless satisfactions. ...more",4ec53ff7e2263f32,Books,£26.13,£26.13,£0.00,0
Letter to a Christian Nation,22.2,1,In stock (3 available),"In response to The End of Faith, Sam Harris received thousands of letters from Christians excoriating him for not believing in God. Letter to A Christian Nation is his reply. Using rational argument, Harris offers a measured refutation of the beliefs that form the core of fundamentalist Christianity. In the course of his argument, he addresses current topics ranging from i In response to The End of Faith, Sam Harris received thousands of letters from Christians excoriating him for not believing in God. Letter to A Christian Nation is his reply. Using rational argument, Harris offers a measured refutation of the beliefs that form the core of fundamentalist Christianity. In the course of his argument, he addresses current topics ranging from intelligent design and stem-cell research to the connections between religion and violence. In Letter to a Christian Nation, Sam Harris boldly challenges the influence that faith has on public life in our nation. ...more",1de75f05d57bfc10,Books,£22.20,£22.20,£0.00,0
Let's Pretend This Never Happened: A Mostly True Memoir,45.11,1,In stock (3 available),"For fans of Tina Fey and David Sedaris—Internet star Jenny Lawson, aka The Bloggess, makes her literary debut. Jenny Lawson realized that the most mortifying moments of our lives—the ones we’d like to pretend never happened—are in fact the ones that define us. In the #1 New York Times bestseller, Let’s Pretend This Never Happened, Lawson takes readers on a hilarious journ For fans of Tina Fey and David Sedaris—Internet star Jenny Lawson, aka The Bloggess, makes her literary debut.   Jenny Lawson realized that the most mortifying moments of our lives—the ones we’d like to pretend never happened—are in fact the ones that define us. In the #1 New York Times bestseller, Let’s Pretend This Never Happened, Lawson takes readers on a hilarious journey recalling her bizarre upbringing in rural Texas, her devastatingly awkward high school years, and her relationship with her long-suffering husband, Victor. Chapters include: “Stanley the Magical, Talking Squirrel”; “A Series of Angry Post-It Notes to My Husband”; “My Vagina Is Fine. Thanks for Asking”; “And Then I Snuck a Dead Cuban Alligator on an Airplane.” Pictures with captions (no one would believe these things without proof) accompany the text. ...more",1246e4ffeb5ac4ea,Books,£45.11,£45.11,£0.00,0
Legend (Legend #1),43.69,4,In stock (3 available),"There is an alternate cover edition for this ISBN13 here.What was once the western United States is now home to the Republic, a nation perpetually at war with its neighbors. Born into an elite family in one of the Republic's wealthiest districts, fifteen-year-old June is a prodigy being groomed for success in the Republic's highest military circles. Born into the slums, fi There is an alternate cover edition for this ISBN13 here.What was once the western United States is now home to the Republic, a nation perpetually at war with its neighbors. Born into an elite family in one of the Republic's wealthiest districts, fifteen-year-old June is a prodigy being groomed for success in the Republic's highest military circles. Born into the slums, fifteen-year-old Day is the country's most wanted criminal. But his motives may not be as malicious as they seem.From very different worlds, June and Day have no reason to cross paths—until the day June's brother, Metias, is murdered and Day becomes the prime suspect. Caught in the ultimate game of cat and mouse, Day is in a race for his family's survival, while June seeks to avenge Metias's death. But in a shocking turn of events, the two uncover the truth of what has really brought them together, and the sinister lengths their country will go to keep its secrets. ...more",0ce8075fab4a2b5b,Books,£43.69,£43.69,£0.00,0
"Lean In: Women, Work, and the Will to Lead",25.02,1,In stock (3 available),"Sheryl Sandberg’s Lean In is a massive cultural phenomenon and its title has become an instant catchphrase for empowering women. The book soared to the top of bestseller lists internationally, igniting global conversations about women and ambition. Sandberg packed theatres, dominated opinion pages, appeared on every major television show and on the cover of Time magazine, Sheryl Sandberg’s Lean In is a massive cultural phenomenon and its title has become an instant catchphrase for empowering women. The book soared to the top of bestseller lists internationally, igniting global conversations about women and ambition. Sandberg packed theatres, dominated opinion pages, appeared on every major television show and on the cover of Time magazine, and sparked ferocious debate about women and leadership.Ask most women whether they have the right to equality at work and the answer will be a resounding yes, but ask the same women whether they'd feel confident asking for a raise, a promotion, or equal pay, and some reticence creeps in.The statistics, although an improvement on previous decades, are certainly not in women's favour – of 197 heads of state, only twenty-two are women. Women hold just 20 percent of seats in parliaments globally, and in the world of big business, a meagre eighteen of the Fortune 500 CEOs are women.In Lean In, Sheryl Sandberg – Facebook COO and one of Fortune magazine's Most Powerful Women in Business – draws on her own experience of working in some of the world's most successful businesses and looks at what women can do to help themselves, and make the small changes in their life that can effect change on a more universal scale. ...more",d5e1a9bfe22bbf9f,Books,£25.02,£25.02,£0.00,0
"Lamb: The Gospel According to Biff, Christ's Childhood Pal",55.5,5,In stock (3 available),"The birth of Jesus has been well chronicled, as have his glorious teachings, acts, and divine sacrifice after his thirtieth birthday. But no one knows about the early life of the Son of God, the missing years -- except Biff, the Messiah's best bud, who has been resurrected to tell the story in the divinely hilarious yet heartfelt work ""reminiscent of Vonnegut and Douglas A The birth of Jesus has been well chronicled, as have his glorious teachings, acts, and divine sacrifice after his thirtieth birthday. But no one knows about the early life of the Son of God, the missing years -- except Biff, the Messiah's best bud, who has been resurrected to tell the story in the divinely hilarious yet heartfelt work ""reminiscent of Vonnegut and Douglas Adams"" (Philadelphia Inquirer).Verily, the story Biff has to tell is a miraculous one, filled with remarkable journeys, magic, healings, kung fu, corpse reanimations, demons, and hot babes. Even the considerable wiles and devotion of the Savior's pal may not be enough to divert Joshua from his tragic destiny. But there's no one who loves Josh more - except maybe ""Maggie,"" Mary of Magdala - and Biff isn't about to let his extraordinary pal suffer and ascend without a fight. ...more",190fbebbf798c31a,Books,£55.50,£55.50,£0.00,0
Lady Renegades (Rebel Belle #3),53.04,5,In stock (3 available),"Just as Harper Price starts coming to terms with her role as David Stark’s battle-ready Paladin, protector, and girlfriend—her world goes crazy all over again.Overwhelmed by his Oracle powers, David flees Pine Grove and starts turning teenage girls into Paladins—and these young ladies seem to think that Harper is the enemy David needs protecting from. Ordinarily, Harper wo Just as Harper Price starts coming to terms with her role as David Stark’s battle-ready Paladin, protector, and girlfriend—her world goes crazy all over again.Overwhelmed by his Oracle powers, David flees Pine Grove and starts turning teenage girls into Paladins—and these young ladies seem to think that Harper is the enemy David needs protecting from.  Ordinarily, Harper would be able to fight off any Paladin who comes her way, but her powers have been dwindling since David left town…which means her life is on the line yet again.New York Times bestselling author Rachel Hawkins brings the fun once again in the finale of this pitch-perfect romantic paranormal comedy series. ...more",16e843e6b853cc2f,Books,£53.04,£53.04,£0.00,0
